maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24
44.416666666666664,0.0333541920403595,0.033115713326690166,0.03162893457723248,0.03402210732699884,0.03500749144482174,0.03392929449684989,0.03369672365874976,0.03559669638632634,0.03686917461168271,0.03686917461168271,0.03686917461168271,0.03686917461168271,0.03693102006904514,0.03660361340078877,0.036277124132930716,0.035951548212120876,0.0356268815468217,0.03530312001000846,0.03498025944176253,0.03465829565176515,0.034337224421690404,0.03401704150750695,0.03369774264168246,0.033379323535309924,0.033061779880139364
44.5,0.033354225860000364,0.033116116551615615,0.03163164062982382,0.03402112059395579,0.035005014230658826,0.03392848500120693,0.03369628198448438,0.03559337116438699,0.03686394084704481,0.03686394084704481,0.03686394084704481,0.03686394084704481,0.03692569274821844,0.03659878036874731,0.0362727848487987,0.03594770212586562,0.03562352809954983,0.03530025863425701,0.034977889561783826,0.034656416683803926,0.03433583577425625,0.034016142581640096,0.03369733283121423,0.033379402227116994,0.0330623464543911
44.583333333333336,0.03335425531688063,0.03311651450053654,0.03163433571809904,0.03402013191943598,0.03500253850265178,0.03392767288152565,0.03369583672098764,0.03559004906020502,0.03685871448164657,0.03685871448164657,0.03685871448164657,0.03685871448164657,0.03692037304266549,0.036593953818142566,0.036268450907802396,0.03594386024008234,0.03562017770582471,0.03529739916096464,0.034975520429110674,0.0346545373040259,0.03433444555200915,0.03401524091418362,0.033696919108691326,0.03337947583280587,0.033062906764952826
44.666666666666664,0.033354280461033614,0.03311690722579019,0.031637019908591135,0.0340191413482549,0.03500006429916169,0.033926858186558384,0.033695387919967734,0.035586730112068476,0.036853495546465,0.036853495546465,0.036853495546465,0.036853495546465,0.036915060982929626,0.03658913378171791,0.0362641223449347,0.03594002259206386,0.03561683040528707,0.035294541632168164,0.034973152088225046,0.034652657559405275,0.03433305380446172,0.03401433655723518,0.033696501528841516,0.03337954440978019,0.033063460871948225
44.75,0.03335430134196704,0.03311729477918823,0.03163969326730709,0.03401814892469379,0.03499759165798966,0.03392604096449192,0.03369493563255932,0.035583414357653664,0.036848284071828497,0.036848284071828497,0.036848284071828497,0.036848284071828497,0.03690975659890494,0.036584320291573214,0.03625979919455147,0.035936189218470416,0.035613486236951264,0.03529168608928357,0.03497078458299163,0.03465077749630274,0.03433166058051751,0.034013429562286035,0.03369608014578951,0.033379608014842965,0.033064008834903014
44.833333333333336,0.03335431800866773,0.03311767721201986,0.031642355859730964,0.03401715469250255,0.03499512061638144,0.033925221262953054,0.03369447990932972,0.03558010183403293,0.03684308008742421,0.03684308008742421,0.03684308008742421,0.03684308008742421,0.036904459919842925,0.036579513379172424,0.03625548149037816,0.03593236015533807,0.03561014523921169,0.03528883257311177,0.0349684179566645,0.03464889716047215,0.03433026592847632,0.03401251998022792,0.03369565501306404,0.03337966670420389,0.033064550712751606
44.916666666666664,0.0333543305096089,0.033118054575060896,0.03164500775083123,0.03401615869490904,0.03499265121103701,0.03392439912901701,0.03369402080028583,0.03557679257768309,0.03683788362230822,0.03683788362230822,0.03683788362230822,0.03683788362230822,0.036899170974362905,0.03657471307535287,0.03625116926551941,0.03592853543808672,0.03560680744985145,0.0352859811238464,0.03496605225189553,0.03464701659706959,0.034328869896043335,0.03401160786136059,0.03369522618360388,0.03337972053348537,0.03306508656384333
45,0.033354338892753965,0.03311842691857558,0.031647649005063894,0.03401516097462243,0.03499018347811411,0.033923574609210805,0.03369355835487964,0.03557348662449056,0.036832694704910685,0.036832694704910685,0.036832694704910685,0.036832694704910685,0.036893889790458045,0.0365699194103315,0.03624686255246412,0.03592471510152628,0.035603472906048816,0.035283131781081334,0.03496368751073975,0.034645135850657205,0.03432747253033419,0.03401069325539763,0.033694793709764914,0.03337976955772892,0.03306561644594841
45.083333333333336,0.03335434320556363,0.03311879429232478,0.03165027968637801,0.03401416157384052,0.03498771745323648,0.03392274774952164,0.033693092622014476,0.0355701840097602,0.036827513363046016,0.036827513363046016,0.036827513363046016,0.036827513363046016,0.03688861639550445,0.03656513241371395,0.03624256138309612,0.03592089917986563,0.03560014164438541,0.035280284583817156,0.034961323774663766,0.03464325496521292,0.03432607387788278,0.0340097762114735,0.033694357643325956,0.033379813831401206,0.03306614041626532
45.166666666666664,0.03335434349500099,0.033119156745570866,0.03165289985822062,0.03401316053425574,0.03498525317150092,0.033921918595402056,0.033692623650052766,0.03556688476822245,0.0368223396239209,0.0368223396239209,0.0368223396239209,0.0368223396239209,0.03688335081626959,0.03656035211450237,0.03623826578870015,0.035917087706720086,0.03559681370085355,0.035277439570469804,0.03495896108455243,0.03464137398413647,0.03432467398464789,0.03400885677815024,0.03369391803549626,0.03337985340840155,0.033066658531424986
45.25,0.033354339807536215,0.033119514327081934,0.03165550958354202,0.03401215789705958,0.034982790667481556,0.03392108719177633,0.03369215148681892,0.035563588934039325,0.03681717351414027,0.03681717351414027,0.03681717351414027,0.03681717351414027,0.03687809307891832,0.03655557854110181,0.03623397579996923,0.03591328071511768,0.035593489110862686,0.03527459677887612,0.0349565994807155,0.034639492950254924,0.03432327289601922,0.03400793500342347,0.03369347493692043,0.033379888342066844,0.03306717084749855
45.333333333333336,0.033354332189153624,0.03311986708513892,0.031658108924799366,0.03401115370295016,0.034980329975238256,0.03392025358304673,0.03369167617960889,0.03556029654081305,0.036812015059717096,0.036812015059717096,0.036812015059717096,0.036812015059717096,0.03687284320902351,0.036550811721330456,0.03622969144701349,0.035909478237507564,0.03559016790924763,0.0352717562463023,0.03495423900289518,0.03463761190583159,0.03432187065682424,0.034007010934729465,0.033693028397685953,0.03337991868517798,0.03306767742000272
45.416666666666664,0.033354320685354155,0.03312021506753893,0.031660697943962424,0.034010147992135975,0.03497787112832107,0.03391941781309815,0.03369119777519325,0.03555700762159053,0.036806864286078156,0.036806864286078156,0.036806864286078156,0.036806864286078156,0.036867601231569846,0.036546051682422975,0.03622541275936553,0.0359056803057658,0.03558685013027407,0.035268918009448535,0.034951879690271914,0.03463573089257044,0.03432046731133531,0.034006084618950716,0.03369257846732876,0.033379944489966284,0.03306817830390574
45.5,0.03335430534116446,0.0331205583216021,0.031663276702517784,0.034009140804343696,0.03497541415977823,0.03391857992530589,0.03369071631982434,0.03555372220887287,0.03680172121807335,0.03680172121807335,0.03680172121807335,0.03680172121807335,0.03686236717096514,0.03654129845104248,0.03622113976598973,0.03590188695120489,0.035583535807647504,0.03526608210445903,0.03494952158147213,0.03463384995162477,0.03431906290327502,0.03400515610242283,0.033692125194839884,0.033379965808119305,0.03306867355363319
45.583333333333336,0.03335428620113867,0.03312089689417541,0.03166584526147331,0.03400813217882104,0.03497295910216014,0.03391773996253944,0.03369023185924225,0.03555044033462007,0.03679658587998125,0.03679658587998125,0.03679658587998125,0.03679658587998125,0.036857141051044984,0.0365365520532841,0.0362168724952876,0.03589809820457801,0.03558022497451829,0.03526324856692531,0.034947164714573375,0.03463196912360167,0.03431765747582305,0.034004225430940505,0.033691668628670346,0.03337998269078679,0.03306916322307374
45.666666666666664,0.033354263309365084,0.03312123083163865,0.03166840368136281,0.034007122154344094,0.034970505987526934,0.03391689796716979,0.033689744438679226,0.03554716203025787,0.03679145829551733,0.03679145829551733,0.03679145829551733,0.03679145829551733,0.036851922895081435,0.036531812514684514,0.03621261097510553,0.03589431409608723,0.03557691766348903,0.03526041743189534,0.034944809127112286,0.03463008844856952,0.03431625107162262,0.03400329264976354,0.03369120881673848,0.03337999518858625,0.03306964736558471
45.75,0.033354236709471685,0.03312156017990908,0.0316709520222509,0.034006110769222886,0.03496805484745469,0.033916053981074556,0.03368925410286705,0.035543887326686674,0.03678633848784263,0.03678633848784263,0.03678633848784263,0.03678633848784263,0.03684671272579121,0.036527079860228406,0.03620835523274324,0.03589053465539149,0.0355736139066225,0.03525758873387952,0.0349424548560906,0.03462820796606447,0.03431484373278604,0.03400235780362282,0.03369074580643505,0.03338000335160918,0.033070126033998504
45.833333333333336,0.03335420644462994,0.033121884984446126,0.031673490343736566,0.03400509806130514,0.03496560571303853,0.03391520804564241,0.033688760896041,0.03554061625428373,0.0367812264795675,0.0367812264795675,0.0367812264795675,0.0367812264795675,0.036841510565339686,0.03652235411435467,0.0362041052949571,0.03588675991161061,0.035570313735445946,0.03525476250685622,0.034940101937980694,0.03462632771509511,0.03431343550090138,0.034001420936726534,0.033690279644629006,0.03338000722942591,0.033070599280627055
45.916666666666664,0.033354172557560346,0.03312220529025667,0.03167601870495873,0.0340040840679825,0.034963158614901735,0.03391436020178018,0.03368826486194654,0.035537348842913596,0.03677612229276228,0.03677612229276228,0.03677612229276228,0.03677612229276228,0.036836316435351346,0.03651763530096486,0.03619986118797103,0.035882989893334605,0.03556701718095967,0.035251938784279124,0.034937750408732926,0.034624447734151076,0.03431202641703779,0.03400048209276574,0.033689810377674156,0.03338000687109255,0.033071067157268264
46,0.03335413509053753,0.03312252114189951,0.03167853716459956,0.03400306882619564,0.03496071358319952,0.03391351048991731,0.033687766043843714,0.03553408512193168,0.03677102594896153,0.03677102594896153,0.03677102594896153,0.03677102594896153,0.0368311303569151,0.03651292344342849,0.036195622937480465,0.03587922462862858,0.03556372427364196,0.035249117599083446,0.03493540030378117,0.03462256806120667,0.0343106165217526,0.03399954131492011,0.03368933805141361,0.03338000232515537,0.03307152971521088
46.083333333333336,0.033354094085394914,0.03312283258349091,0.03168104578088937,0.034002052372439584,0.03495827064762569,0.0339126589500125,0.033687264484513424,0.03553082512019268,0.036765937469172894,0.036765937469172894,0.036765937469172894,0.036765937469172894,0.036825952350591606,0.0365082185645913,0.03619139056865994,0.0358754641450405,0.035560435043457295,0.035246298983691915,0.034933051658049497,0.03462068873372881,0.034309205855096,0.03399859864586485,0.03368886271118621,0.03337999363965727,0.0330719870052405
46.166666666666664,0.033354049583528944,0.03312313965870817,0.03168354461161038,0.03400103474276861,0.034955829837417074,0.0339118056215566,0.03368676022626227,0.035527568866055015,0.03676085687388242,0.03676085687388242,0.03676085687388242,0.03676085687388242,0.03682078243641951,0.036503520686780755,0.036187164106169734,0.0358717084696063,0.035557149519860554,0.03524348297002122,0.034930704505957255,0.03461880978868148,0.03430779445661725,0.033997654127774446,0.03368838440183208,0.03337998086214222,0.03307243907764379
46.25,0.033354001625905294,0.03312344241079468,0.03168603371410139,0.034000015972800446,0.03495339118135954,0.033910950543580176,0.03368625331092767,0.03552431638738707,0.036755784183062135,0.036755784183062135,0.036755784183062135,0.036755784183062135,0.03681562063392341,0.036498829831813184,0.03618294357416185,0.035867957628857416,0.035553867731804356,0.035240669589487794,0.034928358881426425,0.0346169312625324,0.03430638236537065,0.03399670780232955,0.03368790316769732,0.03337996403966148,0.03307288598221514
46.333333333333336,0.03335395025306154,0.03312374088256531,0.031688513145261776,0.03399899609772272,0.03495095470779419,0.03391009375465792,0.033685743779883426,0.03552106771157448,0.03675071941617669,0.03675071941617669,0.03675071941617669,0.03675071941617669,0.036810466962119426,0.03649414602100043,0.03617872899628738,0.03586421164882636,0.03555058970774594,0.035237858873014005,0.034926014817886264,0.03461505319125857,0.03430496961992113,0.03399575971072233,0.033687419052641054,0.03337994321877846,0.03307332776826066
46.416666666666664,0.03335389550511336,0.03312403511640993,0.03169098296155526,0.033997975152296744,0.03494852044462138,0.0339092352929129,0.03368523167404458,0.03551782286552507,0.036745662592189365,0.036745662592189365,0.036745662592189365,0.036745662592189365,0.03680532143952231,0.03648946927515628,0.03617452039570179,0.03586047055505315,0.03554731547565115,0.03523505085103418,0.03492367234827998,0.03461317561035249,0.03430355625834958,0.033994809893662215,0.03368693210003881,0.033379918445574086,0.03307376448460442
46.5,0.033353837421758126,0.033124325154298306,0.031693443219014794,0.03399695317086304,0.03494608841930691,0.03390837519602319,0.03368471703387255,0.03551458187567458,0.03674061372956894,0.03674061372956894,0.03674061372956894,0.03674061372956894,0.0368001840841512,0.03648479961460205,0.03617031779507185,0.035856734372591514,0.03554404506300268,0.03523224555350035,0.03492133150506982,0.034611298554826586,0.03430214231825879,0.03399385839138014,0.03368644235278939,0.033379889765652315,0.033074196179592175
46.583333333333336,0.033353776042280625,0.033124611037784746,0.03169589397324568,0.0339959301873447,0.034943658658887156,0.03390751350122567,0.033684199899379985,0.035511344767993114,0.03673557284629614,0.03673557284629614,0.03673557284629614,0.03673557284629614,0.036795054913537406,0.0364801370591743,0.036166121216580915,0.03585300312601469,0.03554077849680448,0.035229443009888284,0.034918992320243536,0.03460942205921991,0.0343007278367784,0.03399290524363563,0.0336859498533193,0.03337985722414438,0.03307462290109786
